Sample,Group,Organ
BH1,BALBcByJ hyperoxia,Retina
BH2,BALBcByJ hyperoxia,Retina
BH3,BALBcByJ hyperoxia,Retina
BH4,BALBcByJ hyperoxia,Retina
BH5,BALBcByJ hyperoxia,Retina
BH6,BALBcByJ hyperoxia,Retina
BN1,BALBcByJ normoxia,Retina
BN2,BALBcByJ normoxia,Retina
BN3,BALBcByJ normoxia,Retina
BN4,BALBcByJ normoxia,Retina
BN5,BALBcByJ normoxia,Retina
BN6,BALBcByJ normoxia,Retina
CH1,C57BL6J hyperoxia,Retina
CH2,C57BL6J hyperoxia,Retina
CH3,C57BL6J hyperoxia,Retina
CH4,C57BL6J hyperoxia,Retina
CH5,C57BL6J hyperoxia,Retina
CN1,C57BL6J normoxia,Retina
CN2,C57BL6J normoxia,Retina
CN3,C57BL6J normoxia,Retina
CN4,C57BL6J normoxia,Retina
CN5,C57BL6J normoxia,Retina
BNL1,BALBcByJ normoxia,Liver
BNL2,BALBcByJ normoxia,Liver
BNL3,BALBcByJ normoxia,Liver
CNL1,C57BL6J normoxia,Liver
CNL2,C57BL6J normoxia,Liver
CNL3,C57BL6J normoxia,Liver
CNL4,C57BL6J normoxia,Liver
BHL1,BALBcByJ hyperoxia,Liver
BHL2,BALBcByJ hyperoxia,Liver
BHL3,BALBcByJ hyperoxia,Liver
BHL4,BALBcByJ hyperoxia,Liver
CHL1,C57BL6J hyperoxia,Liver
CHL2,C57BL6J hyperoxia,Liver
CHL3,C57BL6J hyperoxia,Liver
CHL4,C57BL6J hyperoxia,Liver
